slug,name,region,lat,lon,parking_lat,parking_lon,parking_cost,beach_type,length_m,facilities,blue_flag,lifeguards,lifeguard_season,dog_rules,water_sports,rock_pools,family_friendly,best_season,hazards,quality_score,tier,tags_audience,tags_features,tags_conditions,description,source_urls,best_for
barafundle-bay,Barafundle Bay,pembrokeshire,51.618073,-4.904227,51.624325,-4.901171,paid (NT members free),sand,400,none,true,false,none,allowed,swimming,false,4,summer,"remote,steep-access",10,A,"couples,dog-friendly,family-friendly,nature-lovers","parking-free,parking-paid,remote,scenic","all-year,crowds-high","Often voted one of the best beaches in the world, Barafundle Bay is a pristine arc of golden sand backed by dunes and pine trees. Accessible only via a half-mile walk over the cliffs from Stackpole Quay, it feels isolated and wild, preserving a tranquil atmosphere free from commercial distractions. There are no facilities on the beach itself—no cafes, no ice cream vans—so bring everything you need and take it back with you. The clear, Caribbean-like waters are perfect for swimming on calm days, but visitors should be aware that the steep stone steps leading down to the sand make it unsuitable for pushchairs or wheelchairs. Part of the National Trust's Stackpole Estate, it offers a perfect slice of unspoiled nature.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/barafundle-bay,"Best for couples, dog friendly, family friendly, nature lovers."
broad-haven-north,Broad Haven North,pembrokeshire,51.780352,-5.103063,51.780352,-5.103063,paid,sand,1000,"toilets,cafe,pub,shops,hire",true,true,late-June to early-Sep,seasonal-ban-May-Sep (north end),"surfing,kayaking,paddleboarding",true,5,summer,tides,8,A,"accessible,couples,family-friendly,surfers","cafe,hire-available,lifeguards,parking-paid,pub,shop,toilets","all-year,crowds-high,quiet,tide-dependent","A wide expanse of firm golden sand at low tide, Broad Haven North is a family favourite with excellent facilities right on the seafront. The beach is safe for bathing and extremely popular for water sports like kayaking, paddleboarding, and bodyboarding. At high tide, the beach narrows considerably, but low tide reveals plenty of space and rock pools to explore. It is possible to walk around the headland to the quiet cove of The Settlands and on to Little Haven at very low tides. The village offers pubs, cafes, and hire shops, making it a convenient base for a full day out. Its west-facing aspect also makes it a spectacular spot for watching the sunset over St Brides Bay.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/broad-haven,"Best for accessible, couples, family friendly, surfers."
freshwater-west,Freshwater West,pembrokeshire,51.657728,-5.060002,51.657728,-5.060002,free,sand/rock,1500,"toilets,food-van",false,true,summer,allowed,surfing,true,3,all-year,"strong-rips,large-waves",9,A,"dog-friendly,film-fans,nature-lovers,surfers","food-van,parking-free,toilets","all-year,rough-water","A wild, rugged beach famous for its consistent surf and film appearances in 'Harry Potter' and 'Robin Hood'. Freshwater West is a surfer's paradise with strong waves, but dangerous rip currents make it suitable only for experienced swimmers and surfers. The wide sandy beach is backed by extensive dunes, perfect for long, bracing walks in any season. While facilities are limited to toilets and the famous Café Môr food van (renowned for its lobster rolls), the raw beauty and dramatic scenery make it a must-visit. Fans often visit to see the site of Dobby's Shell Cottage, leaving tribute stones in the dunes. The historic thatched seaweed-drying hut on the foreshore adds to the unique character of this exposed Atlantic beach.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/freshwater-west,"Best for dog friendly, film fans, nature lovers, surfers."
marloes-sands,Marloes Sands,pembrokeshire,51.721936,-5.209502,51.724,-5.205,paid (NT members free),sand/rock,1500,none,false,false,none,allowed,surfing,true,4,all-year,"tides,cliffs,remote",9,A,"dog-friendly,geologists,hikers,surfers","parking-free,parking-paid,remote,scenic","low-tide-only,quiet,tide-dependent","A spectacular mile-long stretch of golden sand and jagged rock formations, Marloes Sands is a geologist's dream and a Hollywood filming location. Accessible via a half-mile walk from the National Trust car park, it remains relatively quiet compared to more accessible beaches. At low tide, the beach connects to smaller bays and reveals interesting rock strata and jagged islands like Gateholm. There are no facilities on the beach, but the nearby Runwayskiln cafe offers refreshments. It is an excellent spot for wildlife watching, with seals often seen in the waters and puffins visible on the nearby islands during the season. Check tide times carefully, as the beach can almost disappear at high water, cutting off exit routes.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/marloes-sands,"Best for dog friendly, geologists, hikers, surfers."
whitesands,Whitesands Bay,pembrokeshire,51.895219,-5.295562,51.895219,-5.295562,paid,sand,800,"toilets,cafe,shop",true,true,late-May to early-Sep,banned-May-Sep,"surfing,bodyboarding,canoeing",true,5,summer,rips,9,A,"family-friendly,nature-lovers,surfers","blue-flag,cafe,lifeguards,parking-paid,shop,toilets","all-year,crowds-high","Overlooked by the imposing Carn Llidi, Whitesands Bay is one of the best surfing beaches in the country and a Blue Flag holder. The wide expanse of fine white sand curves north towards the remote rocky headland of St Davids Head, offering stunning views out to Ramsey Island. It is incredibly popular with families and water sports enthusiasts alike. Facilities including a cafe, surf hire, and toilets are located right next to the beach. The northern end offers a consistent surf break, while the south is more sheltered for swimming. It's a great starting point for coastal walks; hiking up Carn Llidi provides panoramic views, and the site has historical significance with the ancient St Patrick's Chapel buried in the dunes.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/whitesands-beach,"Best for family friendly, nature lovers, surfers."
newgale,Newgale Beach,pembrokeshire,51.853931,-5.123441,51.853931,-5.123441,paid,sand/pebble,3000,"toilets,cafe,pub,surf-shop,campsite",true,true,June-Sep,seasonal-ban-May-Sep (middle third),"surfing,kitesurfing",false,4,all-year,pebble-bank,8,A,"campers,families,surfers","blue-flag,cafe,lifeguards,parking-paid,pub,shop,toilets","exposed,tide-dependent,windy","Famous for its massive pebble bank created by a storm in 1859, Newgale is a colossal two-mile stretch of sand that draws surfers and kitesurfers from all over. The beach is huge, meaning it never feels crowded even in peak summer, with plenty of room for beach games on the hard sand. Facilities are excellent with three car parks, a pub, cafe, and surf shop right on the seafront. It is fully exposed to the Atlantic prevailing winds, making it one of the best spots in Wales for wind-based sports, though it can be bracing on blustery days. At very low tides, you can see the remains of a submerged forest, and the southern end features a walk-through cave and interesting rock formations.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/newgale-beach,"Best for campers, families, surfers."
tenby-north,Tenby North Beach,pembrokeshire,51.674417,-4.701695,51.676,-4.704,paid,sand,500,"toilets,cafe,hire",true,true,late-June to late-Sep,banned-May-Sep,"swimming,boating",true,5,summer,none,9,A,"family-friendly,tourists","blue-flag,cafe,lifeguards,parking-paid,toilets","crowds-high,sheltered","One of the most photographed views in Wales, Tenby North is a sheltered sandy bay dominated by the iconic Goskar Rock rising from the sand. Overlooked by the town's colourful pastel Georgian houses and clifftop hotels, it is a quintessential seaside resort beach. The east-facing aspect makes it a sun trap even on windy days, protected by the harbour wall and cliffs. It is excellent for families, offering calm waters for swimming and all town facilities within easy reach via the steps or slipway. Visitors can hire deckchairs, take boat trips from the nearby harbour to Caldey Island, or simply enjoy an ice cream while admiring the classic postcard view of the lifeboat station and the bay.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/tenby-north-beach,"Best for family friendly, tourists."
tenby-south,Tenby South Beach,pembrokeshire,51.667980,-4.703736,51.668,-4.705,paid,sand,2400,"toilets,cafe,beach-bar,hire",true,true,late-May to early-Sep,seasonal-ban-May-Sep (partial),"swimming,beach-games",false,5,summer,none,9,A,"dog-friendly,family-friendly,nature-lovers","blue-flag,cafe,lifeguards,parking-paid,toilets","all-year,crowds-medium,quiet,tide-dependent","Stretching for a mile and a half towards Penally, Tenby South Beach offers a different vibe to its northern neighbour. Backed by dunes rather than cliffs, it feels more spacious and becomes progressively wilder the further west you walk. The town end buzzes with activity, cafes, and Salty's Beach Bar, while the Penally end offers quiet solitude and views of Caldey Island and St Catherine's Island fort. The gentle slope and soft sand make it perfect for beach games and families. At low tide, the beach joins with Castle Beach, creating a massive expanse of sand. It is a favourite for dog walkers in the off-season and those looking to escape the bustle of the town centre while staying close to amenities.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/tenby-south-beach,"Best for dog friendly, family friendly, nature lovers."
saundersfoot,Saundersfoot Beach,pembrokeshire,51.713455,-4.695938,51.713,-4.696,paid,sand,800,"toilets,cafe,shops,harbour",true,true,late-June to late-Sep,seasonal-ban-May-Sep (partial),"swimming,paddleboarding",true,5,summer,none,8,A,"accessible,family-friendly","blue-flag,cafe,lifeguards,parking-paid,shop,toilets","crowds-high,sheltered,tide-dependent","A flat, wide sandy beach that sits right in front of the popular resort village of Saundersfoot. It is extremely popular with families due to the shallow, safe water and easy access to harbour facilities, fish and chip shops, and ice cream parlours. At low tide, the beach connects to Coppet Hall via a walk across the sand, or you can take the unique tunnel through the rock—a remnant of the area's industrial coal mining past. The bustling harbour adds character, offering boat trips and fishing. The beach hosts varied events throughout the year, including the World Cawl Championships. Accessibility is excellent with ramp access, making it a top choice for multi-generational family days out.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/saundersfoot-beach,"Best for accessible, family friendly."
manorbier,Manorbier Beach,pembrokeshire,51.642917,-4.803592,51.643,-4.804,paid,sand/rock,600,"toilets,ice-cream-van",false,false,none,allowed,surfing,true,4,all-year,strong-currents,8,A,"dog-walkers,history-buffs,nature-lovers,surfers,walkers","historic,parking-paid,toilets","exposed,rips","A dramatic sandy cove backed by dunes and overlooked by the medieval Manorbier Castle, famously described by Gerald of Wales as the 'pleasantest place in Wales'. It is a favourite for surfers due to its south-westerly aspect, but swimmers should be wary of strong currents. A stream runs down the beach, which is great for dam-building and paddling. The setting is steeped in history and beauty, favoured by writers like George Bernard Shaw. Facilities are basic, usually limited to toilets and an ice cream van in the car park, which helps preserve its somewhat wild feel. On the cliffs, you can find the King's Quoit, a Neolithic burial chamber, adding to the ancient atmosphere of this beautiful bay.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/manorbier,"Best for dog walkers, history buffs, nature lovers, surfers, walkers."
stackpole-quay,Stackpole Quay,pembrokeshire,51.624325,-4.901171,51.624325,-4.901171,paid (NT members free),stony,100,"toilets,cafe",false,false,none,allowed,"kayaking,coasteering",false,4,all-year,harbour-traffic,7,B,"dog-walkers,kayakers,nature-lovers,walkers","cafe,harbour,parking-free,parking-paid,toilets","crowds-high,sheltered,tide-dependent","A tiny, picturesque harbour nestled in the cliffs, Stackpole Quay is a favourite launch spot for kayakers exploring the spectacular coast towards Barafundle and Broad Haven South. The historic limestone quay offers a protected harbour wall that is popular for jumping at high tide—though always check the water depth first! A small stony beach is revealed at low tide, perfect for rock pooling. The National Trust's Boathouse Tea Room offers excellent refreshments, making it a great pitstop. It serves as the gateway to the Barafundle Bay walk, and the surrounding cliffs are part of a protected nature reserve, rich in wildlife. It’s a charming, bustling spot that feels like a hidden secret despite its popularity.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/stackpole-quay,"Best for dog walkers, kayakers, nature lovers, walkers."
newport-sands,Newport Sands (Traeth Mawr),pembrokeshire,52.026365,-4.840202,52.026365,-4.840202,paid,sand,1500,"toilets,cafe,slipway",true,true,late-June to early-Sep,allowed,"surfing,kayaking,sailing",false,5,summer,estuary-currents,8,A,"dog-friendly,families,golfers,surfers","cafe,lifeguards,parking-paid,toilets","exposed,tide-dependent","A vast expanse of dune-backed sand at the mouth of the River Nevern, Newport Sands (Traeth Mawr) is huge enough to never feel crowded. It is a haven for water sports, beach games, and long walks, with a dedicated area for water skiing and calm zones for swimming. At low tide, it is possible to wade across the river estuary to Newport Parrog, though care must be taken with the currents. Backed by a golf course and offering stunning views of the Preseli Hills and Dinas Head, it is one of North Pembrokeshire's gems. The beach is generally dog-friendly, making it a hit with pet owners. Facilities include a surf club, cafe, and toilets, ensuring a comfortable day out for the whole family.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/newport-sands,"Best for dog friendly, families, golfers, surfers."
poppit-sands,Poppit Sands,pembrokeshire,52.105615,-4.697218,52.105615,-4.697218,paid,sand,1000,"toilets,cafe,lifeboat-station",true,true,late-June to early-Sep,seasonal-ban-May-Sep (western end),"kite-buggying,power-kiting",true,5,all-year,strong-currents,8,A,"families,nature-lovers,walkers","cafe,lifeguards,parking-paid,toilets","crowds-high,tide-dependent,tides,windy","Located at the mouth of the Teifi Estuary near St Dogmaels, Poppit Sands is a vast sandy beach backed by extensive dunes. It marks the official start (or end) of the 186-mile Pembrokeshire Coast Path. The beach is huge at low tide, stretching far out towards the sandbar, but swimming across the estuary is dangerous due to very strong currents; always stay within the patrolled zones. It is a popular spot for kite buggying, power kiting, and dog walking. The nearby RNLI lifeboat station and cafe add to the facilities. Wildlife watchers often spot dolphins porpoising in the bay. The dunes are a haven for wildlife and offer sheltered spots for picnics on windy days.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/poppit-sands,"Best for families, nature lovers, walkers."
abereiddy,Abereiddy,pembrokeshire,51.935804,-5.206038,51.935804,-5.206038,paid,pebble/black-sand,300,toilets,false,false,none,allowed,"coasteering,kayaking",true,3,summer,"deep-water,cliffs",8,A,"adventure-seekers,dog-walkers,geologists","blue-lagoon,parking-paid,toilets","crowds-high,rocky","Famous for its black sand and crushed slate pebbles, Abereiddy is a rugged beach rich in industrial heritage. A short walk past ruined quarrymen's cottages leads to the 'Blue Lagoon', a flooded slate quarry with deep azure water. This breached quarry is a world-famous spot for coasteering and diving, having hosted the Red Bull Cliff Diving World Series. The beach itself is popular for fossil hunting, with graptolites often found in the slate shales. Facilities are basic, usually just a toilet block and an ice cream van, but the dramatic scenery is unmatched. It’s a place to embrace the wild elements of the Pembrokeshire coast, watching the waves crash against the dark cliffs.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/abereiddy,"Best for adventure seekers, dog walkers, geologists."
abermawr,Abermawr,pembrokeshire,51.968944,-5.083942,51.968,-5.080,free,pebble,500,none,false,false,none,allowed,surfing,false,2,all-year,remote,6,B,"dog-walkers,nature-lovers,solitude-seekers,surfers,walkers","parking-free,parking-limited,remote","quiet,tide-dependent","A remote, rural beach defined by a large pebble bank and backing marshland, Abermawr is a place of solitude and history. At low tide, the eerie remains of an 8,000-year-old drowned forest are visible in the sand, preserved by the salt water. It is a quiet, atmospheric spot perfect for escaping the summer crowds and enjoying nature. In the 19th century, this was the landing point for the first telegraph cables to America, a surprising history for such a quiet spot. There are no facilities and parking is limited on the narrow lane, keeping it peaceful. A beautiful walk through the bluebell woods leads down to the beach, making the journey part of the experience.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/abermawr,"Best for dog walkers, nature lovers, solitude seekers, surfers, walkers."
druidston-haven,Druidston Haven,pembrokeshire,51.811353,-5.103275,51.817,-5.100,free,sand,1000,none,false,false,none,allowed,surfing,true,3,all-year,"strong-currents,cliffs,falling-rocks",8,A,"couples,dog-friendly,riders,surfers","caves,parking-free,remote,scenic","crowds-high,quiet,steep-access,tide-dependent","A stunning, secluded long sandy beach enclosed on three sides by steep cliffs, Druidston Haven offers dramatic scenery and a sense of isolation. It is famous for its spectacular rock formations and natural arches to the north, which can be explored at low tide. Popular for horse riding, you'll often see riders galloping through the surf. The Druidston Hotel sits on the cliffs above, offering great food and panoramic views over St Brides Bay. Access to the beach is via a steep, rough path, which keeps it quieter than its neighbours. At low tide, the beach is vast, but visitors must watch the incoming tide closely to avoid getting cut off against the cliffs.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/druidston-haven,"Best for couples, dog friendly, riders, surfers."
little-haven,Little Haven,pembrokeshire,51.774081,-5.107666,51.774,-5.107,paid,sand/rock,200,"toilets,slipway,pubs,cafes",false,false,none,allowed,"boating,kayaking",true,5,summer,tides,8,B,"boaters,dog-walkers,families,foodies","cafe,parking-paid,pub,pub-nearby,toilets","crowds-high,sheltered,tide-dependent","A picturesque cove with a small sandy beach that connects to Broad Haven at low tide, allowing for a long coastal walk. Little Haven is famous for its village charm, with excellent pubs and cafes right on the seafront, creating a bustling atmosphere in summer. A slipway makes it popular for launching small boats and kayaks. The Point offers great views, and a scramble over rocks leads to 'The Sheep Wash', a sheltered swimming spot historically used for washing sheep. It is the ideal destination for a relaxed day combining beach time with easy access to high-quality food and drink in a characterful setting.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/little-haven-beach,"Best for boaters, dog walkers, families, foodies."
west-angle-bay,West Angle Bay,pembrokeshire,51.688269,-5.110124,51.688,-5.110,free,sand/rock,400,"cafe,toilets",false,false,none,allowed,"kayaking,rock-pooling",true,5,summer,strong-currents,8,A,"dog-walkers,families,geologists","cafe,parking-free,toilets","sheltered,tide-dependent","A sheltered horseshoe cove at the mouth of the Milford Haven Waterway, West Angle Bay is a designated Site of Special Scientific Interest (SSSI). At low tide, a wide stretch of golden sand is revealed, perfect for families and games. The rock pools here are legendary, teeming with marine life including starfish, crabs, and small fish, making it a paradise for young explorers. The beach is backed by the Wavecrest Cafe, known for its excellent food. Geology buffs will appreciate the tilted rock strata visible in the cliffs. While it feels rural, the distant industry of the haven adds a unique contrast to the natural beauty.",https://www.visitpembrokeshire.com/explore-pembrokeshire/beaches/west-angle-bay,"Best for dog walkers, families, geologists."
